temperatura atual, tempo
297.93, 1788.2115585803986
297.84, 1788.3121984004974
297.84, 1788.4135417938232
297.93, 1788.5151686668396
297.93, 1788.6168432235718
297.84, 1788.7170684337616
297.93, 1788.818216085434
297.84, 1788.9208679199219
297.84, 1789.021158695221
297.84, 1789.1235666275024
297.84, 1789.2241270542145
297.84, 1789.3258621692657
297.84, 1789.4270346164703
297.84, 1789.5278284549713
297.84, 1789.6289174556732
297.84, 1789.7298924922943
297.84, 1789.8324959278107
297.84, 1789.9339237213135
297.84, 1790.035002708435
297.84, 1790.1354467868805
297.84, 1790.23654961586
297.84, 1790.3380072116852
297.84, 1790.4389865398407
297.93, 1790.5406875610352
297.84, 1790.641886472702
297.84, 1790.7429168224335
297.84, 1790.8447234630585
297.84, 1790.9454762935638
297.84, 1791.0465912818909
297.93, 1791.1479890346527
297.84, 1791.250539302826
297.84, 1791.3512353897095
297.84, 1791.4520862102509
297.84, 1791.5535552501678
297.84, 1791.6541945934296
297.93, 1791.755446434021
297.84, 1791.8574352264404
297.84, 1791.958321094513
297.93, 1792.0599155426025
297.84, 1792.160231590271
297.84, 1792.2611863613129
297.84, 1792.3632094860077
297.93, 1792.4638092517853
297.84, 1792.566249847412
297.84, 1792.6667120456696
297.84, 1792.767893075943
297.84, 1792.8693137168884
297.84, 1792.970550775528
297.84, 1793.0715610980988
297.84, 1793.173005104065
297.84, 1793.2741315364838
297.84, 1793.3761067390442
297.84, 1793.477767944336
297.84, 1793.5788340568542
297.93, 1793.6789553165436
297.84, 1793.7804958820343
297.84, 1793.881031513214
297.84, 1793.9830763339996
297.84, 1794.0846791267395
297.84, 1794.1849114894867
297.84, 1794.2864651679993
297.84, 1794.3874094486237
297.84, 1794.4883241653442
297.84, 1794.5889704227448
297.84, 1794.6909837722778
297.84, 1794.7924473285675
297.84, 1794.8942353725433
297.84, 1794.9948093891144
297.84, 1795.0966005325317
297.75, 1795.1977002620697
297.84, 1795.2994122505188
297.84, 1795.400319814682
297.84, 1795.5012757778168
297.84, 1795.6027915477753
297.84, 1795.7039189338684
297.84, 1795.805477142334
297.84, 1795.9078607559204
297.84, 1796.0092234611511
297.84, 1796.1093535423279
297.84, 1796.2108738422394
297.84, 1796.3114759922028
297.84, 1796.4134657382965
297.75, 1796.5136411190033
297.84, 1796.615852355957
297.84, 1796.7175822257996
297.84, 1796.8185546398163
297.84, 1796.9192407131195
297.84, 1797.0198748111725
297.84, 1797.1219065189362
297.84, 1797.2232251167297
297.84, 1797.3240139484406
297.84, 1797.4247715473175
297.84, 1797.5257170200348
297.84, 1797.6271784305573
297.84, 1797.728274822235
297.84, 1797.828890323639
297.84, 1797.9310138225555
297.84, 1798.0323312282562
297.84, 1798.1329452991486
297.75, 1798.234668970108
297.75, 1798.33642745018
297.75, 1798.4370820522308
297.84, 1798.5380845069885
297.75, 1798.6391716003418
297.84, 1798.7411439418793
297.84, 1798.84215259552
297.75, 1798.9439017772675
297.75, 1799.0452625751495
297.84, 1799.145488023758
297.75, 1799.2473680973053
297.84, 1799.348025560379
297.84, 1799.450204372406
297.84, 1799.5512399673462
297.84, 1799.6525824069977
297.75, 1799.7534010410309
297.84, 1799.8552508354187
297.84, 1799.9563097953796
297.75, 1800.057110786438
297.84, 1800.1591472625732
297.84, 1800.2607505321503
297.84, 1800.3614132404327
297.75, 1800.4625127315521
297.75, 1800.5638875961304
297.75, 1800.665242433548
297.75, 1800.767272233963
297.75, 1800.8682703971863
297.75, 1800.9690220355988
297.84, 1801.0705835819244
297.84, 1801.1715466976166
297.84, 1801.2722930908203
297.84, 1801.3734138011932
297.84, 1801.4755952358246
297.75, 1801.5767257213593
297.84, 1801.677518606186
297.75, 1801.7785930633545
297.75, 1801.879179239273
297.75, 1801.9811427593231
297.75, 1802.0829932689667
297.75, 1802.1837430000305
297.75, 1802.2856736183167
297.75, 1802.3863117694855
297.75, 1802.48792386055
297.75, 1802.588930606842
297.75, 1802.6900672912598
297.75, 1802.7912602424622
297.75, 1802.8929896354675
297.75, 1802.9932296276093
297.75, 1803.095154762268
297.75, 1803.1957366466522
297.75, 1803.2964057922363
297.84, 1803.3977410793304
297.75, 1803.5001809597015
297.75, 1803.6016767024994
297.75, 1803.702740430832
297.75, 1803.8045325279236
297.75, 1803.9062945842743
297.75, 1804.0068893432617
297.75, 1804.1081328392029
297.75, 1804.2098696231842
297.75, 1804.3106293678284
297.75, 1804.4119153022766
297.75, 1804.5136122703552
297.84, 1804.614138841629
297.75, 1804.7165007591248
297.75, 1804.817952156067
297.75, 1804.9193215370178
297.75, 1805.020169019699
297.75, 1805.1213240623474
297.75, 1805.2225151062012
297.75, 1805.324607372284
297.75, 1805.425797700882
297.75, 1805.5263011455536
297.75, 1805.627422094345
297.75, 1805.728351354599
297.75, 1805.8295919895172
297.75, 1805.9307436943054
297.75, 1806.033139705658
297.75, 1806.1348521709442
297.75, 1806.2354574203491
297.75, 1806.3361585140228
297.84, 1806.4375884532928
297.75, 1806.5387501716614
297.75, 1806.6397686004639
297.75, 1806.7415764331818
297.75, 1806.8427391052246
297.75, 1806.9440786838531
297.75, 1807.0442068576813
297.75, 1807.1454679965973
297.75, 1807.247405052185
297.75, 1807.349861383438
297.75, 1807.4503519535065
297.75, 1807.5518655776978
297.75, 1807.6529858112335
297.75, 1807.7543947696686
297.67, 1807.8553383350372
297.75, 1807.9567408561707
297.75, 1808.0579154491425
297.75, 1808.1591625213623
297.75, 1808.2609131336212
297.75, 1808.3620910644531
297.75, 1808.4633271694183
297.75, 1808.5639085769653
297.75, 1808.6656713485718
297.75, 1808.7670645713806
297.75, 1808.8678271770477
297.75, 1808.9696204662323
297.75, 1809.0703496932983
297.75, 1809.1714458465576
297.75, 1809.2724323272705
297.75, 1809.3745691776276
297.75, 1809.4746346473694
297.75, 1809.5763039588928
297.75, 1809.6772365570068
297.75, 1809.7783482074738
297.67, 1809.8796961307526
297.67, 1809.9815757274628
297.75, 1810.082914352417
297.75, 1810.1844809055328
297.75, 1810.2862360477448
297.75, 1810.3872470855713
297.75, 1810.4883942604065
297.75, 1810.5897936820984
297.75, 1810.6920154094696
297.67, 1810.7931289672852
297.75, 1810.89377450943
297.75, 1810.995521068573
297.75, 1811.0963697433472
297.75, 1811.1972479820251
297.67, 1811.299328804016
297.75, 1811.400269985199
297.75, 1811.5015530586243
297.67, 1811.6032922267914
297.75, 1811.7042047977448
297.75, 1811.805729150772
297.75, 1811.9066109657288
297.75, 1812.0079205036163
297.75, 1812.1094591617584
297.75, 1812.2112164497375
297.75, 1812.3117997646332
297.67, 1812.4136943817139
297.75, 1812.515008687973
297.75, 1812.6168687343597
297.75, 1812.7178075313568
297.75, 1812.8190822601318
297.75, 1812.9196050167084
297.67, 1813.0222070217133
297.75, 1813.1234409809113
297.67, 1813.2241270542145
297.67, 1813.3251752853394
297.75, 1813.4264168739319
297.75, 1813.5283696651459
297.67, 1813.6297326087952
297.75, 1813.730901479721
297.67, 1813.8311161994934
297.67, 1813.9336199760437
297.67, 1814.033861398697
297.67, 1814.1353662014008
297.75, 1814.2367153167725
297.75, 1814.3385305404663
297.67, 1814.4391174316406
297.75, 1814.540964126587
297.75, 1814.6421825885773
297.67, 1814.7439517974854
297.67, 1814.8454480171204
297.67, 1814.9460008144379
297.67, 1815.0478138923645
297.67, 1815.1491830348969
297.67, 1815.2505152225494
297.67, 1815.3511755466461
297.75, 1815.4526553153992
297.67, 1815.5532693862915
297.75, 1815.65407204628
297.75, 1815.7551655769348
297.75, 1815.8567979335785
297.75, 1815.957275390625
297.67, 1816.0586152076721
297.75, 1816.160323381424
297.67, 1816.2612218856812
297.75, 1816.3632526397705
297.75, 1816.4637145996094
297.67, 1816.5647559165955
297.75, 1816.6671838760376
297.75, 1816.7680225372314
297.75, 1816.869616985321
297.75, 1816.9708135128021
297.75, 1817.071781873703
297.75, 1817.1736228466034
297.75, 1817.2740619182587
297.75, 1817.3764638900757
297.75, 1817.4770069122314
297.67, 1817.578873872757
297.75, 1817.680320739746
297.75, 1817.7820115089417
297.75, 1817.8836541175842
297.75, 1817.9843559265137
297.67, 1818.0863423347473
297.75, 1818.1876876354218
297.75, 1818.2888042926788
297.67, 1818.3895494937897
297.67, 1818.4907674789429
297.67, 1818.5919077396393
297.75, 1818.6932983398438
297.75, 1818.7949061393738
297.75, 1818.8965501785278
297.75, 1818.9971854686737
297.67, 1819.0989546775818
297.67, 1819.2002410888672
297.75, 1819.301108121872
297.75, 1819.402305841446
297.75, 1819.5042979717255
297.67, 1819.6054780483246
297.75, 1819.7058894634247
297.67, 1819.8075721263885
297.75, 1819.908861398697
297.67, 1820.0100235939026
297.67, 1820.1117053031921
297.67, 1820.2120468616486
297.67, 1820.3133625984192
297.67, 1820.4154670238495
297.67, 1820.5173132419586
297.67, 1820.6175270080566
297.67, 1820.7196707725525
297.75, 1820.8206214904785
297.67, 1820.9222476482391
297.75, 1821.0233623981476
297.67, 1821.1250984668732
297.67, 1821.2263145446777
297.75, 1821.3279359340668
297.75, 1821.4284846782684
297.67, 1821.530303478241
297.67, 1821.6312749385834
297.67, 1821.7330462932587
297.67, 1821.8338029384613
297.67, 1821.9350504875183
297.75, 1822.0367064476013
297.67, 1822.137369632721
297.75, 1822.2383456230164
297.75, 1822.3402450084686
297.75, 1822.4416415691376
297.67, 1822.543277978897
297.67, 1822.6443803310394
297.67, 1822.745470046997
297.67, 1822.846919298172
297.67, 1822.9476389884949
297.67, 1823.0491597652435
297.75, 1823.150157213211
297.67, 1823.252367734909
297.67, 1823.3537092208862
297.67, 1823.455062866211
297.67, 1823.5553812980652
297.67, 1823.6564688682556
297.67, 1823.7583062648773
297.67, 1823.8589353561401
297.67, 1823.9605340957642
297.67, 1824.060917854309
297.67, 1824.162297487259
297.67, 1824.264143705368
297.75, 1824.3653299808502
297.67, 1824.4668474197388
297.67, 1824.567925453186
297.67, 1824.6694271564484
297.67, 1824.770528793335
297.67, 1824.8726608753204
297.67, 1824.9737944602966
297.67, 1825.0743582248688
297.67, 1825.1760008335114
297.67, 1825.2771096229553
297.67, 1825.3783786296844
297.67, 1825.4795358181
297.67, 1825.5807950496674
297.67, 1825.6812224388123
297.67, 1825.7834813594818
297.67, 1825.8840780258179
297.67, 1825.9857776165009
297.67, 1826.0867791175842
297.67, 1826.1887731552124
297.67, 1826.2899630069733
297.67, 1826.39076089859
297.67, 1826.492252588272
297.67, 1826.5936708450317
297.67, 1826.6955268383026
297.67, 1826.7962443828583
297.75, 1826.8972282409668
297.67, 1826.9995186328888
297.67, 1827.1003077030182
297.67, 1827.201239824295
297.67, 1827.3024406433105
297.67, 1827.4034807682037
297.67, 1827.5055646896362
297.67, 1827.6068000793457
297.67, 1827.7081170082092
297.67, 1827.8097007274628
297.67, 1827.9104211330414
297.67, 1828.0112926959991
297.67, 1828.1128220558167
297.67, 1828.2142658233643
297.67, 1828.31560921669
297.67, 1828.417002916336
297.67, 1828.517653465271
297.67, 1828.62020611763
297.67, 1828.7207698822021
297.67, 1828.8217885494232
297.67, 1828.9232158660889
297.67, 1829.024319410324
297.67, 1829.1249904632568
297.67, 1829.22665143013
297.67, 1829.3283610343933
297.67, 1829.429552078247
297.67, 1829.5308244228363
297.67, 1829.630976676941
297.67, 1829.7331688404083
297.67, 1829.8336732387543
297.67, 1829.935174703598
297.67, 1830.0370736122131
297.67, 1830.1374099254608
297.67, 1830.239592075348
297.67, 1830.3402860164642
297.67, 1830.4423034191132
297.67, 1830.5435457229614
297.67, 1830.644740819931
297.67, 1830.744922876358
297.58, 1830.8463127613068
297.67, 1830.9470889568329
297.67, 1831.0498070716858
297.67, 1831.1502845287323
297.67, 1831.2521018981934
297.67, 1831.3529269695282
297.67, 1831.4548094272614
297.67, 1831.5562357902527
297.67, 1831.6575932502747
297.67, 1831.7583780288696
297.67, 1831.8596444129944
297.67, 1831.9613058567047
297.67, 1832.0625462532043
297.58, 1832.1638476848602
297.67, 1832.2653703689575
297.67, 1832.3666396141052
297.67, 1832.4681973457336
297.58, 1832.5687985420227
297.67, 1832.6701636314392
297.67, 1832.7716660499573
297.67, 1832.8727560043335
297.67, 1832.9746625423431
297.67, 1833.0753676891327
297.67, 1833.1763606071472
297.67, 1833.278340101242
297.67, 1833.3794975280762
297.67, 1833.4805934429169
297.67, 1833.5821208953857
297.67, 1833.6834833621979
297.67, 1833.784351348877
297.67, 1833.886147260666
297.67, 1833.9871401786804
297.67, 1834.0887513160706
297.67, 1834.1899387836456
297.58, 1834.2917938232422
297.67, 1834.3920035362244
297.67, 1834.4939758777618
297.67, 1834.5945246219635
297.67, 1834.6957321166992
297.58, 1834.7980065345764
297.67, 1834.8998754024506
297.67, 1835.0004229545593
297.67, 1835.1015553474426
297.67, 1835.2023515701294
297.67, 1835.3037524223328
297.67, 1835.4063079357147
297.67, 1835.507517337799
297.67, 1835.6079864501953
297.67, 1835.710090637207
297.67, 1835.8105986118317
297.67, 1835.9119017124176
297.67, 1836.0125875473022
297.67, 1836.1142070293427
297.67, 1836.2158405780792
297.67, 1836.3176155090332
297.67, 1836.418793439865
297.67, 1836.5196821689606
297.67, 1836.62145113945
297.58, 1836.7233548164368
297.67, 1836.8236694335938
297.67, 1836.925440788269
297.58, 1837.0266315937042
297.67, 1837.1278986930847
297.67, 1837.2297155857086
297.67, 1837.330442905426
297.58, 1837.431699514389
297.67, 1837.5338714122772
297.67, 1837.6344854831696
297.67, 1837.7367990016937
297.58, 1837.8369982242584
297.67, 1837.93834400177
297.67, 1838.0402472019196
297.67, 1838.1411969661713
297.58, 1838.2434735298157
297.67, 1838.3437283039093
297.67, 1838.4453065395355
297.67, 1838.5469479560852
297.67, 1838.6483416557312
297.67, 1838.7503232955933
297.67, 1838.852056980133
297.67, 1838.9525537490845
297.67, 1839.055070400238
297.58, 1839.1554367542267
297.58, 1839.2570581436157
297.67, 1839.358104467392
297.67, 1839.4593691825867
297.67, 1839.5614409446716
297.58, 1839.6627025604248
297.67, 1839.7629055976868
297.67, 1839.8649322986603
297.58, 1839.9655182361603
297.58, 1840.0664503574371
297.67, 1840.1680541038513
297.58, 1840.2699761390686
297.67, 1840.370554447174
297.58, 1840.4715030193329
297.67, 1840.5724947452545
297.58, 1840.6738481521606
297.67, 1840.7753069400787
297.67, 1840.8766508102417
297.67, 1840.977759361267
297.58, 1841.078869819641
297.67, 1841.1793875694275
297.58, 1841.2810423374176
297.58, 1841.3823826313019
297.67, 1841.4841825962067
297.58, 1841.5846436023712
297.58, 1841.686246395111
297.58, 1841.7878761291504
297.58, 1841.8892204761505
297.58, 1841.9894828796387
297.67, 1842.0913367271423
297.67, 1842.1926038265228
297.67, 1842.294195175171
297.75, 1842.3943166732788
297.67, 1842.4952607154846
297.67, 1842.5963323116302
297.58, 1842.6984548568726
297.58, 1842.7990009784698
297.58, 1842.9015424251556
297.67, 1843.0027680397034
297.58, 1843.1039004325867
297.58, 1843.2054092884064
297.58, 1843.3076696395874
297.58, 1843.4088990688324
297.67, 1843.509020805359
297.58, 1843.6103217601776
297.58, 1843.7121412754059
297.67, 1843.8135588169098
297.67, 1843.9152550697327
297.67, 1844.0156860351562
297.67, 1844.116954088211
297.58, 1844.2193217277527
297.67, 1844.3194222450256
297.58, 1844.421002149582
297.58, 1844.5222434997559
297.58, 1844.6235558986664
297.58, 1844.7253890037537
297.58, 1844.8262910842896
297.58, 1844.9268627166748
297.58, 1845.028906583786
297.58, 1845.1291694641113
297.58, 1845.2312338352203
297.58, 1845.3327078819275
297.67, 1845.4338624477386
297.58, 1845.5349080562592
297.58, 1845.6370601654053
297.58, 1845.7372243404388
297.58, 1845.8394548892975
297.58, 1845.9402992725372
297.58, 1846.0418910980225
297.58, 1846.1431057453156
297.58, 1846.244470357895
297.58, 1846.3456819057465
297.58, 1846.4462468624115
297.58, 1846.5480425357819
297.58, 1846.6496047973633
297.58, 1846.7512683868408
297.58, 1846.8519797325134
297.58, 1846.9529926776886
297.58, 1847.0538215637207
297.58, 1847.1548171043396
297.58, 1847.2557919025421
297.58, 1847.3571705818176
297.58, 1847.4581966400146
297.58, 1847.5597033500671
297.67, 1847.6606040000916
297.58, 1847.7618262767792
297.58, 1847.8635711669922
297.58, 1847.9649212360382
297.58, 1848.0662410259247
297.49, 1848.16699385643
297.58, 1848.2682178020477
297.58, 1848.3693225383759
297.58, 1848.4714677333832
297.58, 1848.5726153850555
297.58, 1848.6737534999847
297.58, 1848.7747206687927
297.58, 1848.8753402233124
297.58, 1848.976697921753
297.58, 1849.0784058570862
297.58, 1849.1791439056396
297.58, 1849.2812240123749
297.58, 1849.3823709487915
297.58, 1849.4844884872437
297.58, 1849.5860097408295
297.58, 1849.6860840320587
297.58, 1849.787013053894
297.58, 1849.8885667324066
297.58, 1849.9901795387268
297.58, 1850.0915846824646
297.58, 1850.1919944286346
297.58, 1850.2932512760162
297.58, 1850.3937981128693
297.58, 1850.495208978653
297.58, 1850.5968265533447
297.58, 1850.6981091499329
297.67, 1850.7997620105743
297.58, 1850.9002685546875
297.58, 1851.0018754005432
297.58, 1851.1030006408691
297.58, 1851.204184770584
297.58, 1851.3055510520935
297.58, 1851.4074246883392
297.58, 1851.5090069770813
297.58, 1851.609544992447
297.58, 1851.7113347053528
297.58, 1851.812032699585
297.58, 1851.9136500358582
297.58, 1852.0138359069824
297.58, 1852.1159930229187
297.58, 1852.217318058014
297.58, 1852.318608045578
297.67, 1852.4199602603912
297.58, 1852.5209348201752
297.58, 1852.6216287612915
297.58, 1852.7228617668152
297.49, 1852.824065208435
297.49, 1852.9263727664948
297.58, 1853.0277009010315
297.58, 1853.128999710083
297.58, 1853.2292449474335
297.58, 1853.3303682804108
297.58, 1853.4325819015503
297.58, 1853.533584356308
297.58, 1853.6352531909943
297.58, 1853.7360808849335
297.58, 1853.8380904197693
297.58, 1853.9394323825836
297.58, 1854.040245294571
297.58, 1854.140894651413
297.58, 1854.2433531284332
297.58, 1854.343519449234
297.58, 1854.445344209671
297.58, 1854.5454742908478
297.58, 1854.647587299347
297.58, 1854.7491943836212
297.58, 1854.850281715393
297.58, 1854.9517109394073
297.58, 1855.0522258281708
297.58, 1855.1534016132355
297.49, 1855.255660533905
297.58, 1855.356463432312
297.58, 1855.4584136009216
297.58, 1855.5594701766968
297.58, 1855.6603519916534
