erro, temperatura atual, integral
-0.69, 323.84, 61.41
-0.69, 323.84, 61.34
-0.69, 323.84, 61.27
-0.82, 323.97, 61.19
-0.69, 323.84, 61.11
-0.82, 323.97, 61.04
-0.82, 323.97, 60.95
-0.82, 323.97, 60.87
-0.82, 323.97, 60.79
-0.82, 323.97, 60.7
-0.69, 323.84, 60.63
-0.69, 323.84, 60.56
-0.69, 323.84, 60.49
-0.69, 323.84, 60.42
-0.82, 323.97, 60.34
-0.69, 323.84, 60.26
-0.82, 323.97, 60.19
-0.69, 323.84, 60.11
-0.69, 323.84, 60.04
-0.69, 323.84, 59.97
-0.82, 323.97, 59.89
-0.69, 323.84, 59.81
-0.69, 323.84, 59.75
-0.69, 323.84, 59.67
-0.82, 323.97, 59.6
-0.82, 323.97, 59.51
-0.69, 323.84, 59.44
-0.82, 323.97, 59.36
-0.69, 323.84, 59.28
-0.69, 323.84, 59.21
-0.82, 323.97, 59.05
-0.82, 323.97, 58.97
-0.82, 323.97, 58.88
-0.82, 323.97, 58.8
-0.82, 323.97, 58.72
-0.82, 323.97, 58.63
-0.82, 323.97, 58.55
-0.82, 323.97, 58.46
-0.69, 323.84, 58.39
-0.82, 323.97, 58.31
-0.69, 323.84, 58.23
-0.82, 323.97, 58.16
-0.69, 323.84, 58.08
-0.69, 323.84, 58.01
-0.82, 323.97, 57.93
-0.69, 323.84, 57.86
-0.69, 323.84, 57.79
-0.69, 323.84, 57.72
-0.69, 323.84, 57.65
-0.69, 323.84, 57.58
-0.69, 323.84, 57.51
-0.69, 323.84, 57.44
-0.69, 323.84, 57.37
-0.69, 323.84, 57.3
-0.69, 323.84, 57.23
-0.69, 323.84, 57.16
-0.69, 323.84, 57.09
-0.69, 323.84, 57.02
-0.69, 323.84, 56.95
-0.69, 323.84, 56.88
-0.69, 323.84, 56.81
-0.69, 323.84, 56.74
-0.69, 323.84, 56.67
-0.69, 323.84, 56.6
-0.69, 323.84, 56.53
-0.69, 323.84, 56.46
-0.69, 323.84, 56.39
-0.69, 323.84, 56.32
-0.69, 323.84, 56.25
-0.69, 323.84, 56.18
-0.69, 323.84, 56.11
-0.69, 323.84, 56.04
-0.69, 323.84, 55.97
-0.69, 323.84, 55.9
-0.69, 323.84, 55.83
-0.69, 323.84, 55.76
-0.69, 323.84, 55.69
-0.69, 323.84, 55.62
-0.69, 323.84, 55.55
-0.69, 323.84, 55.48
-0.82, 323.97, 55.4
-0.69, 323.84, 55.33
-0.69, 323.84, 55.26
-0.69, 323.84, 55.19
-0.69, 323.84, 55.12
-0.69, 323.84, 55.05
-0.69, 323.84, 54.98
-0.69, 323.84, 54.91
-0.69, 323.84, 54.84
-0.69, 323.84, 54.77
-0.69, 323.84, 54.7
-0.69, 323.84, 54.63
-0.69, 323.84, 54.56
-0.69, 323.84, 54.49
-0.69, 323.84, 54.42
-0.69, 323.84, 54.35
-0.69, 323.84, 54.28
-0.69, 323.84, 54.21
-0.69, 323.84, 54.14
-0.69, 323.84, 54.07
-0.69, 323.84, 54.0
-0.69, 323.84, 53.93
-0.69, 323.84, 53.86
-0.69, 323.84, 53.79
-0.69, 323.84, 53.72
-0.69, 323.84, 53.65
-0.69, 323.84, 53.58
-0.82, 323.97, 53.5
-0.69, 323.84, 53.42
-0.69, 323.84, 53.35
-0.69, 323.84, 53.28
-0.69, 323.84, 53.21
-0.69, 323.84, 53.14
-0.69, 323.84, 53.07
-0.69, 323.84, 53.0
-0.69, 323.84, 52.93
-0.69, 323.84, 52.86
-0.69, 323.84, 52.79
-0.69, 323.84, 52.72
-0.69, 323.84, 52.65
-0.69, 323.84, 52.58
-0.69, 323.84, 52.51
-0.69, 323.84, 52.44
-0.69, 323.84, 52.37
-0.69, 323.84, 52.3
-0.69, 323.84, 52.23
-0.69, 323.84, 52.16
-0.69, 323.84, 52.09
-0.69, 323.84, 52.02
-0.69, 323.84, 51.95
-0.69, 323.84, 51.88
-0.69, 323.84, 51.81
-0.69, 323.84, 51.74
-0.69, 323.84, 51.67
-0.69, 323.84, 51.6
-0.69, 323.84, 51.53
-0.69, 323.84, 51.46
-0.69, 323.84, 51.39
-0.69, 323.84, 51.32
-0.69, 323.84, 51.25
-0.69, 323.84, 51.18
-0.69, 323.84, 51.11
-0.69, 323.84, 51.05
-0.55, 323.7, 50.98
-0.55, 323.7, 50.93
-0.55, 323.7, 50.87
-0.55, 323.7, 50.81
-0.55, 323.7, 50.76
-0.55, 323.7, 50.7
-0.55, 323.7, 50.64
-0.55, 323.7, 50.59
-0.69, 323.84, 50.52
-0.69, 323.84, 50.45
-0.55, 323.7, 50.39
-0.55, 323.7, 50.34
-0.55, 323.7, 50.28
-0.55, 323.7, 50.22
-0.55, 323.7, 50.17
-0.55, 323.7, 50.11
-0.55, 323.7, 50.05
-0.69, 323.84, 49.99
-0.69, 323.84, 49.92
-0.55, 323.7, 49.86
-0.69, 323.84, 49.79
-0.55, 323.7, 49.73
-0.55, 323.7, 49.68
-0.55, 323.7, 49.62
-0.55, 323.7, 49.56
-0.55, 323.7, 49.51
-0.55, 323.7, 49.45
-0.55, 323.7, 49.39
-0.55, 323.7, 49.34
-0.69, 323.84, 49.27
-0.55, 323.7, 49.21
-0.55, 323.7, 49.15
-0.55, 323.7, 49.1
-0.55, 323.7, 49.04
-0.55, 323.7, 48.99
-0.55, 323.7, 48.93
-0.55, 323.7, 48.87
-0.55, 323.7, 48.82
-0.55, 323.7, 48.76
-0.55, 323.7, 48.7
-0.55, 323.7, 48.65
-0.55, 323.7, 48.59
-0.55, 323.7, 48.54
-0.55, 323.7, 48.48
-0.55, 323.7, 48.42
-0.55, 323.7, 48.37
-0.55, 323.7, 48.31
-0.55, 323.7, 48.25
-0.55, 323.7, 48.2
-0.55, 323.7, 48.14
-0.69, 323.84, 48.08
-0.55, 323.7, 48.02
-0.55, 323.7, 47.96
-0.55, 323.7, 47.9
-0.55, 323.7, 47.85
-0.55, 323.7, 47.79
-0.55, 323.7, 47.73
-0.55, 323.7, 47.68
-0.55, 323.7, 47.62
-0.55, 323.7, 47.57
-0.55, 323.7, 47.51
-0.55, 323.7, 47.45
-0.55, 323.7, 47.4
-0.55, 323.7, 47.34
-0.55, 323.7, 47.28
-0.55, 323.7, 47.23
-0.55, 323.7, 47.17
-0.69, 323.84, 47.11
-0.69, 323.84, 47.04
-0.55, 323.7, 46.98
-0.55, 323.7, 46.92
-0.55, 323.7, 46.86
-0.55, 323.7, 46.81
-0.55, 323.7, 46.75
-0.55, 323.7, 46.69
-0.55, 323.7, 46.64
-0.55, 323.7, 46.58
-0.55, 323.7, 46.53
-0.55, 323.7, 46.47
-0.55, 323.7, 46.41
-0.55, 323.7, 46.36
-0.55, 323.7, 46.3
-0.55, 323.7, 46.24
-0.55, 323.7, 46.19
-0.55, 323.7, 46.13
-0.55, 323.7, 46.08
-0.55, 323.7, 46.02
-0.55, 323.7, 45.96
-0.55, 323.7, 45.91
-0.55, 323.7, 45.85
-0.55, 323.7, 45.79
-0.55, 323.7, 45.74
-0.55, 323.7, 45.68
-0.55, 323.7, 45.62
-0.55, 323.7, 45.57
-0.55, 323.7, 45.51
-0.42, 323.57, 45.46
-0.55, 323.7, 45.41
-0.55, 323.7, 45.36
-0.42, 323.57, 45.31
-0.42, 323.57, 45.26
-0.42, 323.57, 45.22
-0.42, 323.57, 45.18
-0.42, 323.57, 45.14
-0.42, 323.57, 45.09
-0.42, 323.57, 45.05
-0.42, 323.57, 45.01
-0.42, 323.57, 44.97
-0.42, 323.57, 44.92
-0.42, 323.57, 44.88
-0.42, 323.57, 44.84
-0.42, 323.57, 44.8
-0.42, 323.57, 44.75
-0.42, 323.57, 44.71
-0.42, 323.57, 44.67
-0.42, 323.57, 44.63
-0.42, 323.57, 44.58
-0.42, 323.57, 44.54
-0.42, 323.57, 44.5
-0.42, 323.57, 44.46
-0.42, 323.57, 44.41
-0.42, 323.57, 44.37
-0.42, 323.57, 44.33
-0.42, 323.57, 44.28
-0.55, 323.7, 44.23
-0.42, 323.57, 44.19
-0.42, 323.57, 44.14
-0.42, 323.57, 44.1
-0.42, 323.57, 44.06
-0.42, 323.57, 44.01
-0.42, 323.57, 43.97
-0.42, 323.57, 43.93
-0.42, 323.57, 43.89
-0.42, 323.57, 43.84
-0.42, 323.57, 43.8
-0.42, 323.57, 43.76
-0.42, 323.57, 43.72
-0.42, 323.57, 43.67
-0.42, 323.57, 43.63
-0.42, 323.57, 43.59
-0.42, 323.57, 43.55
-0.29, 323.44, 43.51
-0.42, 323.57, 43.47
-0.29, 323.44, 43.44
-0.29, 323.44, 43.41
-0.29, 323.44, 43.38
-0.29, 323.44, 43.35
-0.29, 323.44, 43.32
-0.29, 323.44, 43.29
-0.29, 323.44, 43.26
-0.29, 323.44, 43.24
-0.29, 323.44, 43.21
-0.29, 323.44, 43.18
-0.29, 323.44, 43.15
-0.42, 323.57, 43.11
-0.29, 323.44, 43.08
-0.42, 323.57, 43.04
-0.42, 323.57, 43.0
-0.29, 323.44, 42.96
-0.29, 323.44, 42.93
-0.29, 323.44, 42.91
-0.29, 323.44, 42.88
-0.42, 323.57, 42.84
-0.29, 323.44, 42.8
-0.42, 323.57, 42.77
-0.29, 323.44, 42.73
-0.29, 323.44, 42.7
-0.42, 323.57, 42.67
-0.29, 323.44, 42.63
-0.29, 323.44, 42.6
-0.29, 323.44, 42.58
-0.29, 323.44, 42.55
-0.29, 323.44, 42.52
-0.29, 323.44, 42.49
-0.29, 323.44, 42.46
-0.42, 323.57, 42.42
-0.29, 323.44, 42.39
-0.29, 323.44, 42.36
-0.29, 323.44, 42.33
-0.29, 323.44, 42.3
-0.42, 323.57, 42.26
-0.29, 323.44, 42.23
-0.29, 323.44, 42.2
-0.29, 323.44, 42.17
-0.29, 323.44, 42.14
-0.29, 323.44, 42.11
-0.29, 323.44, 42.08
-0.29, 323.44, 42.05
-0.29, 323.44, 42.03
-0.29, 323.44, 42.0
-0.29, 323.44, 41.97
-0.29, 323.44, 41.94
-0.29, 323.44, 41.91
-0.29, 323.44, 41.88
-0.29, 323.44, 41.85
-0.29, 323.44, 41.82
-0.29, 323.44, 41.79
-0.29, 323.44, 41.76
-0.29, 323.44, 41.74
-0.29, 323.44, 41.71
-0.29, 323.44, 41.68
-0.29, 323.44, 41.65
-0.29, 323.44, 41.62
-0.15, 323.3, 41.6
-0.15, 323.3, 41.58
-0.29, 323.44, 41.56
-0.15, 323.3, 41.54
-0.29, 323.44, 41.52
-0.29, 323.44, 41.49
-0.29, 323.44, 41.46
-0.15, 323.3, 41.44
-0.15, 323.3, 41.42
-0.15, 323.3, 41.4
-0.15, 323.3, 41.39
-0.15, 323.3, 41.37
-0.15, 323.3, 41.36
-0.15, 323.3, 41.34
-0.15, 323.3, 41.33
-0.15, 323.3, 41.31
-0.15, 323.3, 41.3
-0.15, 323.3, 41.28
-0.15, 323.3, 41.27
-0.15, 323.3, 41.25
-0.15, 323.3, 41.23
-0.15, 323.3, 41.22
-0.15, 323.3, 41.2
-0.15, 323.3, 41.19
-0.15, 323.3, 41.17
-0.15, 323.3, 41.16
-0.15, 323.3, 41.14
-0.15, 323.3, 41.13
-0.15, 323.3, 41.11
-0.15, 323.3, 41.1
-0.15, 323.3, 41.08
-0.15, 323.3, 41.07
-0.15, 323.3, 41.05
-0.15, 323.3, 41.03
-0.15, 323.3, 41.02
-0.15, 323.3, 41.0
-0.15, 323.3, 40.99
-0.15, 323.3, 40.97
-0.15, 323.3, 40.96
-0.15, 323.3, 40.94
-0.15, 323.3, 40.93
-0.15, 323.3, 40.91
-0.15, 323.3, 40.9
-0.15, 323.3, 40.88
-0.15, 323.3, 40.86
-0.15, 323.3, 40.85
-0.15, 323.3, 40.83
-0.15, 323.3, 40.82
-0.15, 323.3, 40.8
-0.15, 323.3, 40.79
-0.15, 323.3, 40.77
-0.15, 323.3, 40.76
-0.15, 323.3, 40.74
-0.15, 323.3, 40.73
-0.15, 323.3, 40.71
-0.15, 323.3, 40.7
-0.15, 323.3, 40.68
-0.02, 323.17, 40.67
-0.02, 323.17, 40.67
-0.02, 323.17, 40.67
-0.02, 323.17, 40.67
-0.02, 323.17, 40.66
-0.15, 323.3, 40.65
-0.02, 323.17, 40.65
-0.02, 323.17, 40.64
-0.02, 323.17, 40.64
-0.02, 323.17, 40.64
-0.02, 323.17, 40.64
-0.02, 323.17, 40.64
-0.02, 323.17, 40.63
-0.02, 323.17, 40.63
-0.02, 323.17, 40.63
-0.02, 323.17, 40.63
-0.02, 323.17, 40.63
-0.02, 323.17, 40.63
-0.02, 323.17, 40.62
-0.02, 323.17, 40.62
-0.02, 323.17, 40.62
-0.02, 323.17, 40.62
-0.02, 323.17, 40.62
-0.02, 323.17, 40.61
-0.02, 323.17, 40.61
-0.02, 323.17, 40.61
-0.02, 323.17, 40.61
-0.02, 323.17, 40.61
0.11, 323.04, 40.61
-0.02, 323.17, 40.62
0.11, 323.04, 40.62
0.11, 323.04, 40.63
-0.02, 323.17, 40.64
0.11, 323.04, 40.64
-0.02, 323.17, 40.65
0.25, 322.9, 40.66
0.11, 323.04, 40.68
-0.02, 323.17, 40.68
-0.02, 323.17, 40.68
0.11, 323.04, 40.68
-0.02, 323.17, 40.69
0.11, 323.04, 40.69
0.11, 323.04, 40.71
-0.02, 323.17, 40.71
0.11, 323.04, 40.72
-0.02, 323.17, 40.72
0.11, 323.04, 40.73
0.11, 323.04, 40.74
0.11, 323.04, 40.75
0.11, 323.04, 40.76
0.11, 323.04, 40.77
0.11, 323.04, 40.78
0.11, 323.04, 40.79
0.11, 323.04, 40.81
0.11, 323.04, 40.82
0.11, 323.04, 40.83
0.11, 323.04, 40.84
0.11, 323.04, 40.85
0.11, 323.04, 40.86
0.11, 323.04, 40.88
0.11, 323.04, 40.89
0.11, 323.04, 40.9
0.11, 323.04, 40.91
0.11, 323.04, 40.92
0.11, 323.04, 40.93
0.11, 323.04, 40.95
0.11, 323.04, 40.96
0.11, 323.04, 40.97
0.11, 323.04, 40.98
0.11, 323.04, 40.99
0.11, 323.04, 41.0
0.11, 323.04, 41.02
0.11, 323.04, 41.03
0.11, 323.04, 41.04
0.11, 323.04, 41.05
0.11, 323.04, 41.06
0.11, 323.04, 41.07
0.11, 323.04, 41.08
0.11, 323.04, 41.1
0.11, 323.04, 41.11
0.11, 323.04, 41.12
0.11, 323.04, 41.13
0.11, 323.04, 41.14
0.11, 323.04, 41.15
0.11, 323.04, 41.17
0.11, 323.04, 41.18
0.11, 323.04, 41.19
0.11, 323.04, 41.2
0.11, 323.04, 41.21
0.11, 323.04, 41.22
0.11, 323.04, 41.24
0.11, 323.04, 41.25
0.11, 323.04, 41.26
0.11, 323.04, 41.27
0.11, 323.04, 41.28
0.11, 323.04, 41.29
0.11, 323.04, 41.3
0.11, 323.04, 41.32
0.11, 323.04, 41.33
0.11, 323.04, 41.34
0.11, 323.04, 41.35
0.11, 323.04, 41.36
0.11, 323.04, 41.37
0.11, 323.04, 41.39
0.11, 323.04, 41.4
0.11, 323.04, 41.41
0.11, 323.04, 41.42
0.11, 323.04, 41.43
0.11, 323.04, 41.44
0.11, 323.04, 41.46
0.11, 323.04, 41.47
0.11, 323.04, 41.48
0.11, 323.04, 41.49
0.25, 322.9, 41.51
0.11, 323.04, 41.53
0.11, 323.04, 41.54
0.25, 322.9, 41.56
0.11, 323.04, 41.58
0.11, 323.04, 41.59
0.11, 323.04, 41.6
0.25, 322.9, 41.62
0.11, 323.04, 41.64
0.25, 322.9, 41.65
0.25, 322.9, 41.68
0.25, 322.9, 41.7
0.25, 322.9, 41.73
0.25, 322.9, 41.75
0.25, 322.9, 41.78
0.25, 322.9, 41.8
0.25, 322.9, 41.83
0.25, 322.9, 41.85
0.25, 322.9, 41.88
0.25, 322.9, 41.9
0.25, 322.9, 41.93
0.25, 322.9, 41.95
0.25, 322.9, 41.98
0.25, 322.9, 42.0
0.25, 322.9, 42.03
0.25, 322.9, 42.05
0.25, 322.9, 42.08
0.25, 322.9, 42.1
0.25, 322.9, 42.13
0.25, 322.9, 42.15
0.25, 322.9, 42.18
0.25, 322.9, 42.2
0.25, 322.9, 42.23
0.25, 322.9, 42.25
0.25, 322.9, 42.28
0.25, 322.9, 42.3
0.25, 322.9, 42.33
0.25, 322.9, 42.35
0.25, 322.9, 42.38
0.11, 323.04, 42.4
0.25, 322.9, 42.42
0.25, 322.9, 42.44
0.25, 322.9, 42.47
0.25, 322.9, 42.49
0.25, 322.9, 42.52
0.25, 322.9, 42.54
0.25, 322.9, 42.57
0.25, 322.9, 42.59
0.25, 322.9, 42.62
0.25, 322.9, 42.64
0.25, 322.9, 42.67
0.25, 322.9, 42.69
0.25, 322.9, 42.72
0.25, 322.9, 42.74
0.25, 322.9, 42.77
0.25, 322.9, 42.79
0.25, 322.9, 42.82
0.25, 322.9, 42.84
0.25, 322.9, 42.87
0.25, 322.9, 42.89
0.25, 322.9, 42.92
0.25, 322.9, 42.94
0.25, 322.9, 42.97
0.25, 322.9, 42.99
0.25, 322.9, 43.02
0.38, 322.77, 43.05
0.38, 322.77, 43.09
0.25, 322.9, 43.12
0.25, 322.9, 43.14
0.38, 322.77, 43.18
0.38, 322.77, 43.21
0.25, 322.9, 43.25
0.25, 322.9, 43.27
0.25, 322.9, 43.3
0.25, 322.9, 43.32
0.38, 322.77, 43.35
0.25, 322.9, 43.38
0.38, 322.77, 43.42
0.38, 322.77, 43.45
0.38, 322.77, 43.49
0.38, 322.77, 43.53
0.25, 322.9, 43.56
0.38, 322.77, 43.59
0.38, 322.77, 43.63
0.38, 322.77, 43.67
0.25, 322.9, 43.7
0.38, 322.77, 43.74
0.25, 322.9, 43.77
0.38, 322.77, 43.8
0.38, 322.77, 43.84
0.38, 322.77, 43.88
0.38, 322.77, 43.91
0.38, 322.77, 43.95
0.38, 322.77, 43.99
0.38, 322.77, 44.03
0.38, 322.77, 44.07
0.25, 322.9, 44.1
0.38, 322.77, 44.13
0.25, 322.9, 44.16
0.38, 322.77, 44.2
0.38, 322.77, 44.23
0.38, 322.77, 44.27
0.38, 322.77, 44.31
0.38, 322.77, 44.35
0.38, 322.77, 44.39
0.38, 322.77, 44.43
0.38, 322.77, 44.46
0.38, 322.77, 44.5
0.38, 322.77, 44.54
0.38, 322.77, 44.58
0.38, 322.77, 44.62
0.38, 322.77, 44.66
0.38, 322.77, 44.7
0.38, 322.77, 44.73
0.38, 322.77, 44.77
0.38, 322.77, 44.81
0.38, 322.77, 44.85
0.38, 322.77, 44.89
0.38, 322.77, 44.93
0.38, 322.77, 44.96
0.25, 322.9, 45.0
0.38, 322.77, 45.03
0.38, 322.77, 45.07
0.38, 322.77, 45.1
0.38, 322.77, 45.14
0.51, 322.64, 45.19
0.38, 322.77, 45.23
0.51, 322.64, 45.28
0.38, 322.77, 45.32
0.38, 322.77, 45.36
0.38, 322.77, 45.4
0.51, 322.64, 45.45
0.51, 322.64, 45.5
0.38, 322.77, 45.54
0.38, 322.77, 45.58
0.38, 322.77, 45.62
0.38, 322.77, 45.66
0.38, 322.77, 45.7
0.38, 322.77, 45.73
0.38, 322.77, 45.77
0.51, 322.64, 45.82
0.51, 322.64, 45.87
0.38, 322.77, 45.91
0.38, 322.77, 45.95
0.38, 322.77, 45.99
0.51, 322.64, 46.04
0.51, 322.64, 46.09
0.51, 322.64, 46.14
0.51, 322.64, 46.19
0.51, 322.64, 46.24
0.51, 322.64, 46.3
0.51, 322.64, 46.35
0.51, 322.64, 46.4
0.51, 322.64, 46.45
0.51, 322.64, 46.5
0.51, 322.64, 46.55
0.51, 322.64, 46.61
0.51, 322.64, 46.66
0.51, 322.64, 46.71
0.51, 322.64, 46.76
0.51, 322.64, 46.81
0.51, 322.64, 46.87
0.51, 322.64, 46.92
0.51, 322.64, 46.97
0.51, 322.64, 47.02
0.51, 322.64, 47.07
0.51, 322.64, 47.12
0.51, 322.64, 47.18
0.51, 322.64, 47.23
0.51, 322.64, 47.28
0.64, 322.51, 47.34
0.51, 322.64, 47.4
0.51, 322.64, 47.45
0.51, 322.64, 47.5
0.51, 322.64, 47.55
0.51, 322.64, 47.6
0.51, 322.64, 47.66
0.51, 322.64, 47.71
0.51, 322.64, 47.76
0.51, 322.64, 47.81
0.51, 322.64, 47.86
0.51, 322.64, 47.91
0.51, 322.64, 47.97
0.51, 322.64, 48.02
0.51, 322.64, 48.07
0.51, 322.64, 48.12
0.51, 322.64, 48.17
0.51, 322.64, 48.22
0.51, 322.64, 48.28
0.51, 322.64, 48.33
0.51, 322.64, 48.38
0.51, 322.64, 48.43
0.51, 322.64, 48.48
0.51, 322.64, 48.54
0.51, 322.64, 48.59
0.51, 322.64, 48.64
0.51, 322.64, 48.69
0.51, 322.64, 48.74
0.51, 322.64, 48.79
0.51, 322.64, 48.85
0.51, 322.64, 48.9
0.51, 322.64, 48.95
0.51, 322.64, 49.0
0.51, 322.64, 49.05
0.51, 322.64, 49.11
0.51, 322.64, 49.16
0.51, 322.64, 49.21
0.51, 322.64, 49.26
0.51, 322.64, 49.31
0.38, 322.77, 49.36
0.51, 322.64, 49.4
0.51, 322.64, 49.45
0.51, 322.64, 49.51
0.38, 322.77, 49.55
0.38, 322.77, 49.59
0.51, 322.64, 49.64
0.51, 322.64, 49.69
0.38, 322.77, 49.73
0.38, 322.77, 49.77
0.38, 322.77, 49.81
0.38, 322.77, 49.85
0.38, 322.77, 49.89
0.38, 322.77, 49.92
0.38, 322.77, 49.96
0.38, 322.77, 50.0
0.38, 322.77, 50.04
0.51, 322.64, 50.09
0.51, 322.64, 50.14
0.38, 322.77, 50.18
0.51, 322.64, 50.23
0.38, 322.77, 50.27
0.38, 322.77, 50.31
0.38, 322.77, 50.35
0.51, 322.64, 50.39
0.38, 322.77, 50.44
0.51, 322.64, 50.48
0.38, 322.77, 50.53
0.51, 322.64, 50.57
0.38, 322.77, 50.62
0.51, 322.64, 50.66
0.51, 322.64, 50.72
0.51, 322.64, 50.77
0.51, 322.64, 50.82
0.51, 322.64, 50.87
0.51, 322.64, 50.92
0.51, 322.64, 50.97
0.51, 322.64, 51.03
0.51, 322.64, 51.08
0.51, 322.64, 51.13
0.51, 322.64, 51.18
0.51, 322.64, 51.23
0.51, 322.64, 51.29
0.51, 322.64, 51.34
0.51, 322.64, 51.39
0.51, 322.64, 51.44
0.64, 322.51, 51.5
0.51, 322.64, 51.56
0.51, 322.64, 51.61
0.51, 322.64, 51.66
0.51, 322.64, 51.71
0.51, 322.64, 51.77
0.64, 322.51, 51.82
0.51, 322.64, 51.88
0.51, 322.64, 51.93
0.64, 322.51, 51.99
0.51, 322.64, 52.05
0.51, 322.64, 52.1
0.51, 322.64, 52.15
0.51, 322.64, 52.21
0.51, 322.64, 52.26
0.51, 322.64, 52.31
0.64, 322.51, 52.37
0.51, 322.64, 52.43
0.51, 322.64, 52.48
0.64, 322.51, 52.54
0.64, 322.51, 52.6
0.64, 322.51, 52.67
0.64, 322.51, 52.73
0.51, 322.64, 52.79
0.51, 322.64, 52.84
0.51, 322.64, 52.9
0.64, 322.51, 52.95
0.51, 322.64, 53.01
0.64, 322.51, 53.07
0.64, 322.51, 53.14
0.51, 322.64, 53.19
0.51, 322.64, 53.25
0.51, 322.64, 53.3
0.51, 322.64, 53.35
0.51, 322.64, 53.4
0.64, 322.51, 53.46
0.51, 322.64, 53.52
0.64, 322.51, 53.58
0.51, 322.64, 53.64
0.64, 322.51, 53.69
0.51, 322.64, 53.75
0.51, 322.64, 53.8
0.51, 322.64, 53.86
0.51, 322.64, 53.91
0.51, 322.64, 53.96
0.51, 322.64, 54.01
0.51, 322.64, 54.06
0.51, 322.64, 54.12
0.51, 322.64, 54.17
0.51, 322.64, 54.22
0.51, 322.64, 54.27
0.51, 322.64, 54.32
0.51, 322.64, 54.37
0.51, 322.64, 54.43
0.51, 322.64, 54.48
0.51, 322.64, 54.53
0.51, 322.64, 54.58
0.51, 322.64, 54.63
0.51, 322.64, 54.69
0.51, 322.64, 54.74
0.51, 322.64, 54.79
0.51, 322.64, 54.84
0.51, 322.64, 54.89
0.51, 322.64, 54.94
0.64, 322.51, 55.0
0.51, 322.64, 55.06
0.51, 322.64, 55.11
0.64, 322.51, 55.17
0.51, 322.64, 55.23
0.51, 322.64, 55.28
0.51, 322.64, 55.33
0.64, 322.51, 55.39
0.51, 322.64, 55.45
0.51, 322.64, 55.5
0.51, 322.64, 55.55
0.51, 322.64, 55.61
0.51, 322.64, 55.66
0.51, 322.64, 55.71
0.51, 322.64, 55.76
0.51, 322.64, 55.81
0.51, 322.64, 55.86
0.51, 322.64, 55.92
0.51, 322.64, 55.97
0.51, 322.64, 56.02
0.51, 322.64, 56.07
0.51, 322.64, 56.12
0.51, 322.64, 56.18
0.51, 322.64, 56.23
0.51, 322.64, 56.28
0.51, 322.64, 56.33
0.51, 322.64, 56.38
0.51, 322.64, 56.43
0.51, 322.64, 56.49
0.51, 322.64, 56.54
0.51, 322.64, 56.59
0.64, 322.51, 56.65
0.51, 322.64, 56.71
0.51, 322.64, 56.76
0.51, 322.64, 56.81
0.51, 322.64, 56.86
0.51, 322.64, 56.91
0.51, 322.64, 56.96
0.51, 322.64, 57.02
0.51, 322.64, 57.07
0.64, 322.51, 57.13
0.51, 322.64, 57.19
0.51, 322.64, 57.24
0.51, 322.64, 57.29
0.51, 322.64, 57.34
0.51, 322.64, 57.39
0.51, 322.64, 57.44
0.51, 322.64, 57.5
0.51, 322.64, 57.55
0.51, 322.64, 57.6
0.51, 322.64, 57.65
0.51, 322.64, 57.7
0.51, 322.64, 57.76
0.51, 322.64, 57.81
0.51, 322.64, 57.86
0.51, 322.64, 57.91
0.51, 322.64, 57.96
0.51, 322.64, 58.01
0.51, 322.64, 58.07
0.51, 322.64, 58.12
0.64, 322.51, 58.18
0.51, 322.64, 58.23
0.51, 322.64, 58.29
0.64, 322.51, 58.35
0.51, 322.64, 58.4
0.51, 322.64, 58.46
0.51, 322.64, 58.51
0.51, 322.64, 58.56
0.51, 322.64, 58.61
0.51, 322.64, 58.66
0.51, 322.64, 58.71
0.51, 322.64, 58.77
0.51, 322.64, 58.82
0.64, 322.51, 58.88
0.51, 322.64, 58.94
0.51, 322.64, 58.99
0.51, 322.64, 59.04
0.64, 322.51, 59.1
0.51, 322.64, 59.16
0.51, 322.64, 59.21
0.51, 322.64, 59.26
0.51, 322.64, 59.31
0.51, 322.64, 59.36
0.51, 322.64, 59.42
0.51, 322.64, 59.47
0.51, 322.64, 59.52
0.51, 322.64, 59.57
0.51, 322.64, 59.62
0.51, 322.64, 59.67
0.51, 322.64, 59.73
0.51, 322.64, 59.78
0.51, 322.64, 59.83
0.51, 322.64, 59.88
0.51, 322.64, 59.93
0.51, 322.64, 59.99
0.51, 322.64, 60.04
0.51, 322.64, 60.09
0.51, 322.64, 60.14
0.51, 322.64, 60.19
0.51, 322.64, 60.24
0.51, 322.64, 60.3
0.51, 322.64, 60.35
0.51, 322.64, 60.4
0.51, 322.64, 60.45
0.64, 322.51, 60.51
0.64, 322.51, 60.57
0.51, 322.64, 60.63
0.51, 322.64, 60.68
0.51, 322.64, 60.74
0.51, 322.64, 60.79
0.51, 322.64, 60.84
0.64, 322.51, 60.9
0.51, 322.64, 60.96
0.51, 322.64, 61.01
0.51, 322.64, 61.06
0.51, 322.64, 61.11
0.64, 322.51, 61.17
0.51, 322.64, 61.23
0.51, 322.64, 61.28
0.51, 322.64, 61.33
0.64, 322.51, 61.39
0.64, 322.51, 61.46
0.64, 322.51, 61.52
0.64, 322.51, 61.59
0.64, 322.51, 61.65
0.51, 322.64, 61.71
0.51, 322.64, 61.76
0.64, 322.51, 61.82
0.64, 322.51, 61.89
0.51, 322.64, 61.94
0.64, 322.51, 62.0
0.64, 322.51, 62.07
