erro, temperatura atual, integral
0.38, 300.77, 446.52
0.47, 300.68, 446.56
0.38, 300.77, 446.6
0.38, 300.77, 446.64
0.38, 300.77, 446.68
0.38, 300.77, 446.72
0.38, 300.77, 446.76
0.38, 300.77, 446.79
0.38, 300.77, 446.83
0.38, 300.77, 446.87
0.56, 300.59, 446.92
0.38, 300.77, 446.97
0.47, 300.68, 447.01
0.38, 300.77, 447.05
0.38, 300.77, 447.09
0.38, 300.77, 447.13
0.38, 300.77, 447.17
0.47, 300.68, 447.21
0.38, 300.77, 447.25
0.38, 300.77, 447.29
0.47, 300.68, 447.33
0.38, 300.77, 447.38
0.38, 300.77, 447.42
0.38, 300.77, 447.45
0.38, 300.77, 447.49
0.38, 300.77, 447.53
0.47, 300.68, 447.57
0.38, 300.77, 447.62
0.38, 300.77, 447.66
0.38, 300.77, 447.69
0.47, 300.68, 447.74
0.47, 300.68, 447.78
0.47, 300.68, 447.83
0.38, 300.77, 447.88
0.38, 300.77, 447.91
0.38, 300.77, 447.95
0.38, 300.77, 447.99
0.38, 300.77, 448.03
0.47, 300.68, 448.07
0.38, 300.77, 448.12
0.47, 300.68, 448.16
0.47, 300.68, 448.21
0.38, 300.77, 448.25
0.38, 300.77, 448.29
0.38, 300.77, 448.33
0.38, 300.77, 448.36
0.38, 300.77, 448.4
0.38, 300.77, 448.44
0.38, 300.77, 448.48
0.38, 300.77, 448.52
0.47, 300.68, 448.56
0.47, 300.68, 448.61
0.47, 300.68, 448.66
0.47, 300.68, 448.7
0.38, 300.77, 448.75
0.38, 300.77, 448.78
0.38, 300.77, 448.82
0.47, 300.68, 448.87
0.47, 300.68, 448.91
0.38, 300.77, 448.96
0.38, 300.77, 448.99
0.47, 300.68, 449.04
0.38, 300.77, 449.08
0.38, 300.77, 449.12
0.38, 300.77, 449.16
0.47, 300.68, 449.2
0.38, 300.77, 449.24
0.47, 300.68, 449.29
0.47, 300.68, 449.33
0.47, 300.68, 449.38
0.47, 300.68, 449.43
0.38, 300.77, 449.47
0.38, 300.77, 449.51
0.47, 300.68, 449.55
0.38, 300.77, 449.6
0.38, 300.77, 449.63
0.38, 300.77, 449.67
0.47, 300.68, 449.72
0.38, 300.77, 449.76
0.47, 300.68, 449.8
0.47, 300.68, 449.85
0.47, 300.68, 449.9
0.38, 300.77, 449.94
0.47, 300.68, 449.98
0.38, 300.77, 450.03
0.47, 300.68, 450.07
0.38, 300.77, 450.11
0.38, 300.77, 450.15
0.38, 300.77, 450.19
0.38, 300.77, 450.23
0.47, 300.68, 450.27
0.47, 300.68, 450.32
0.38, 300.77, 450.36
0.38, 300.77, 450.4
0.38, 300.77, 450.44
0.38, 300.77, 450.48
0.38, 300.77, 450.51
0.38, 300.77, 450.55
0.38, 300.77, 450.59
0.47, 300.68, 450.63
0.47, 300.68, 450.68
0.38, 300.77, 450.72
0.47, 300.68, 450.77
0.47, 300.68, 450.82
0.38, 300.77, 450.86
0.38, 300.77, 450.9
0.38, 300.77, 450.94
0.38, 300.77, 450.97
0.47, 300.68, 451.02
0.38, 300.77, 451.06
0.47, 300.68, 451.1
0.47, 300.68, 451.15
0.47, 300.68, 451.2
0.47, 300.68, 451.25
0.38, 300.77, 451.29
0.02, 301.13, 451.31
0.38, 300.77, 451.33
0.47, 300.68, 451.37
0.47, 300.68, 451.42
0.38, 300.77, 451.46
0.56, 300.59, 451.51
0.47, 300.68, 451.56
0.47, 300.68, 451.61
0.38, 300.77, 451.65
0.47, 300.68, 451.7
0.38, 300.77, 451.74
0.47, 300.68, 451.78
0.38, 300.77, 451.82
0.47, 300.68, 451.87
0.47, 300.68, 451.91
0.47, 300.68, 451.96
0.47, 300.68, 452.01
0.47, 300.68, 452.06
0.47, 300.68, 452.1
0.38, 300.77, 452.15
0.38, 300.77, 452.19
0.38, 300.77, 452.22
0.38, 300.77, 452.26
0.38, 300.77, 452.3
0.47, 300.68, 452.34
0.47, 300.68, 452.39
0.47, 300.68, 452.44
0.47, 300.68, 452.49
0.38, 300.77, 452.53
0.38, 300.77, 452.57
0.38, 300.77, 452.61
0.38, 300.77, 452.64
0.38, 300.77, 452.68
0.38, 300.77, 452.72
0.38, 300.77, 452.76
0.47, 300.68, 452.8
0.38, 300.77, 452.85
0.47, 300.68, 452.89
0.38, 300.77, 452.93
0.38, 300.77, 452.97
0.38, 300.77, 453.01
0.38, 300.77, 453.05
0.47, 300.68, 453.09
0.38, 300.77, 453.13
0.38, 300.77, 453.17
0.47, 300.68, 453.21
0.38, 300.77, 453.26
0.38, 300.77, 453.3
0.38, 300.77, 453.33
0.38, 300.77, 453.37
0.38, 300.77, 453.41
0.38, 300.77, 453.45
0.38, 300.77, 453.49
0.38, 300.77, 453.53
0.38, 300.77, 453.56
0.38, 300.77, 453.6
0.38, 300.77, 453.64
0.38, 300.77, 453.68
0.47, 300.68, 453.72
0.38, 300.77, 453.77
0.38, 300.77, 453.8
0.38, 300.77, 453.84
0.38, 300.77, 453.88
0.38, 300.77, 453.92
0.38, 300.77, 453.96
0.47, 300.68, 454.0
0.38, 300.77, 454.04
0.38, 300.77, 454.08
0.38, 300.77, 454.12
0.38, 300.77, 454.16
0.38, 300.77, 454.2
0.38, 300.77, 454.24
0.38, 300.77, 454.27
0.47, 300.68, 454.32
0.47, 300.68, 454.36
0.38, 300.77, 454.41
0.47, 300.68, 454.45
0.47, 300.68, 454.5
0.47, 300.68, 454.55
0.47, 300.68, 454.59
0.38, 300.77, 454.64
0.38, 300.77, 454.67
0.47, 300.68, 454.72
0.47, 300.68, 454.77
0.47, 300.68, 454.81
0.47, 300.68, 454.86
0.38, 300.77, 454.9
0.47, 300.68, 454.95
0.47, 300.68, 454.99
0.47, 300.68, 455.04
0.38, 300.77, 455.08
0.38, 300.77, 455.12
0.47, 300.68, 455.17
0.38, 300.77, 455.21
0.47, 300.68, 455.25
0.47, 300.68, 455.3
0.47, 300.68, 455.35
0.47, 300.68, 455.39
0.38, 300.77, 455.44
0.38, 300.77, 455.47
0.38, 300.77, 455.51
0.38, 300.77, 455.55
0.38, 300.77, 455.59
0.38, 300.77, 455.63
0.38, 300.77, 455.67
0.47, 300.68, 455.71
0.38, 300.77, 455.75
0.47, 300.68, 455.8
0.38, 300.77, 455.84
0.38, 300.77, 455.88
0.38, 300.77, 455.92
0.38, 300.77, 455.95
0.47, 300.68, 456.0
0.38, 300.77, 456.04
0.47, 300.68, 456.08
0.47, 300.68, 456.13
0.38, 300.77, 456.17
0.38, 300.77, 456.21
0.47, 300.68, 456.26
0.38, 300.77, 456.3
0.38, 300.77, 456.34
0.38, 300.77, 456.38
0.38, 300.77, 456.41
0.47, 300.68, 456.46
0.47, 300.68, 456.5
0.38, 300.77, 456.55
0.47, 300.68, 456.59
0.47, 300.68, 456.64
0.47, 300.68, 456.68
0.38, 300.77, 456.73
0.38, 300.77, 456.77
0.38, 300.77, 456.81
0.38, 300.77, 456.84
0.47, 300.68, 456.89
0.38, 300.77, 456.93
0.38, 300.77, 456.97
0.47, 300.68, 457.01
0.47, 300.68, 457.06
0.38, 300.77, 457.1
0.47, 300.68, 457.14
0.47, 300.68, 457.19
0.38, 300.77, 457.23
0.38, 300.77, 457.27
0.47, 300.68, 457.32
0.47, 300.68, 457.36
0.47, 300.68, 457.41
0.47, 300.68, 457.46
0.47, 300.68, 457.51
0.47, 300.68, 457.55
0.47, 300.68, 457.6
0.47, 300.68, 457.65
0.38, 300.77, 457.69
0.47, 300.68, 457.74
0.38, 300.77, 457.78
0.47, 300.68, 457.82
0.47, 300.68, 457.87
0.47, 300.68, 457.92
0.47, 300.68, 457.96
0.47, 300.68, 458.01
0.47, 300.68, 458.06
0.47, 300.68, 458.11
0.47, 300.68, 458.15
0.47, 300.68, 458.2
0.47, 300.68, 458.25
0.47, 300.68, 458.3
0.47, 300.68, 458.34
0.47, 300.68, 458.39
0.47, 300.68, 458.44
0.47, 300.68, 458.49
0.47, 300.68, 458.53
0.47, 300.68, 458.58
0.47, 300.68, 458.63
0.47, 300.68, 458.68
0.47, 300.68, 458.72
0.47, 300.68, 458.77
0.47, 300.68, 458.82
0.47, 300.68, 458.87
0.47, 300.68, 458.91
0.47, 300.68, 458.96
0.47, 300.68, 459.01
0.47, 300.68, 459.06
0.47, 300.68, 459.1
0.47, 300.68, 459.15
0.47, 300.68, 459.2
0.47, 300.68, 459.25
0.47, 300.68, 459.29
0.47, 300.68, 459.34
0.47, 300.68, 459.39
0.47, 300.68, 459.44
0.47, 300.68, 459.48
0.47, 300.68, 459.53
0.47, 300.68, 459.58
0.47, 300.68, 459.63
0.47, 300.68, 459.67
0.47, 300.68, 459.72
0.47, 300.68, 459.77
0.47, 300.68, 459.82
0.47, 300.68, 459.87
0.47, 300.68, 459.91
0.47, 300.68, 459.96
0.47, 300.68, 460.01
0.47, 300.68, 460.05
0.47, 300.68, 460.1
0.47, 300.68, 460.15
0.47, 300.68, 460.2
0.47, 300.68, 460.25
0.47, 300.68, 460.29
0.47, 300.68, 460.34
0.38, 300.77, 460.38
0.47, 300.68, 460.43
0.47, 300.68, 460.47
0.38, 300.77, 460.52
0.47, 300.68, 460.56
0.47, 300.68, 460.61
0.38, 300.77, 460.65
0.38, 300.77, 460.69
0.47, 300.68, 460.73
0.47, 300.68, 460.78
0.38, 300.77, 460.82
0.47, 300.68, 460.86
0.38, 300.77, 460.91
0.47, 300.68, 460.95
0.47, 300.68, 461.0
0.47, 300.68, 461.05
0.47, 300.68, 461.09
0.56, 300.59, 461.14
0.47, 300.68, 461.2
0.47, 300.68, 461.24
0.47, 300.68, 461.29
0.47, 300.68, 461.34
0.47, 300.68, 461.39
0.47, 300.68, 461.43
0.47, 300.68, 461.48
0.38, 300.77, 461.53
0.47, 300.68, 461.57
0.47, 300.68, 461.62
0.47, 300.68, 461.66
0.47, 300.68, 461.71
0.47, 300.68, 461.76
0.47, 300.68, 461.81
0.47, 300.68, 461.85
0.47, 300.68, 461.9
0.47, 300.68, 461.95
0.47, 300.68, 462.0
0.47, 300.68, 462.04
0.47, 300.68, 462.09
0.47, 300.68, 462.14
0.47, 300.68, 462.19
0.47, 300.68, 462.23
0.47, 300.68, 462.28
0.47, 300.68, 462.33
0.47, 300.68, 462.38
0.38, 300.77, 462.42
0.38, 300.77, 462.46
0.47, 300.68, 462.5
0.47, 300.68, 462.55
0.47, 300.68, 462.6
0.38, 300.77, 462.64
0.47, 300.68, 462.68
0.47, 300.68, 462.73
0.47, 300.68, 462.78
0.47, 300.68, 462.82
0.47, 300.68, 462.87
0.38, 300.77, 462.92
0.47, 300.68, 462.96
0.47, 300.68, 463.01
0.47, 300.68, 463.05
0.47, 300.68, 463.1
0.47, 300.68, 463.15
0.47, 300.68, 463.2
0.47, 300.68, 463.24
0.47, 300.68, 463.29
0.47, 300.68, 463.34
0.47, 300.68, 463.39
0.47, 300.68, 463.43
0.47, 300.68, 463.48
0.47, 300.68, 463.53
0.47, 300.68, 463.58
0.47, 300.68, 463.62
0.47, 300.68, 463.67
0.47, 300.68, 463.72
0.47, 300.68, 463.77
0.47, 300.68, 463.81
0.47, 300.68, 463.86
0.47, 300.68, 463.91
0.47, 300.68, 463.96
0.47, 300.68, 464.0
0.47, 300.68, 464.05
0.47, 300.68, 464.1
0.47, 300.68, 464.15
0.47, 300.68, 464.19
0.47, 300.68, 464.24
0.47, 300.68, 464.29
0.47, 300.68, 464.34
0.47, 300.68, 464.38
0.47, 300.68, 464.43
0.47, 300.68, 464.48
0.47, 300.68, 464.53
0.47, 300.68, 464.57
0.47, 300.68, 464.62
0.47, 300.68, 464.67
0.38, 300.77, 464.71
0.47, 300.68, 464.76
0.47, 300.68, 464.8
0.47, 300.68, 464.85
0.38, 300.77, 464.89
0.47, 300.68, 464.94
0.47, 300.68, 464.98
0.47, 300.68, 465.03
0.47, 300.68, 465.08
0.47, 300.68, 465.13
0.47, 300.68, 465.17
0.47, 300.68, 465.22
0.47, 300.68, 465.27
0.47, 300.68, 465.32
0.47, 300.68, 465.36
0.47, 300.68, 465.41
0.47, 300.68, 465.46
0.47, 300.68, 465.51
0.47, 300.68, 465.55
0.47, 300.68, 465.6
0.47, 300.68, 465.65
0.47, 300.68, 465.7
0.47, 300.68, 465.74
0.47, 300.68, 465.79
0.47, 300.68, 465.84
0.47, 300.68, 465.89
0.47, 300.68, 465.93
0.47, 300.68, 465.98
0.47, 300.68, 466.03
0.47, 300.68, 466.08
0.47, 300.68, 466.12
0.47, 300.68, 466.17
0.47, 300.68, 466.22
0.47, 300.68, 466.27
0.47, 300.68, 466.31
0.47, 300.68, 466.36
0.47, 300.68, 466.41
0.47, 300.68, 466.46
0.47, 300.68, 466.5
0.47, 300.68, 466.55
0.47, 300.68, 466.6
0.47, 300.68, 466.65
0.47, 300.68, 466.69
0.47, 300.68, 466.74
0.47, 300.68, 466.79
0.47, 300.68, 466.84
0.47, 300.68, 466.88
0.47, 300.68, 466.93
0.47, 300.68, 466.98
0.47, 300.68, 467.03
0.47, 300.68, 467.07
0.47, 300.68, 467.12
0.47, 300.68, 467.17
0.47, 300.68, 467.22
0.47, 300.68, 467.26
0.47, 300.68, 467.31
0.47, 300.68, 467.36
0.47, 300.68, 467.41
0.47, 300.68, 467.45
0.47, 300.68, 467.5
0.47, 300.68, 467.55
0.47, 300.68, 467.6
0.47, 300.68, 467.64
0.47, 300.68, 467.69
0.47, 300.68, 467.74
0.47, 300.68, 467.79
0.47, 300.68, 467.84
0.47, 300.68, 467.88
0.47, 300.68, 467.93
0.47, 300.68, 467.98
0.47, 300.68, 468.03
0.47, 300.68, 468.07
0.47, 300.68, 468.12
0.47, 300.68, 468.17
0.47, 300.68, 468.22
0.47, 300.68, 468.26
0.47, 300.68, 468.31
0.47, 300.68, 468.36
0.47, 300.68, 468.41
0.47, 300.68, 468.45
0.47, 300.68, 468.5
0.47, 300.68, 468.55
0.47, 300.68, 468.6
0.47, 300.68, 468.64
0.38, 300.77, 468.69
0.47, 300.68, 468.73
0.47, 300.68, 468.78
0.47, 300.68, 468.82
0.47, 300.68, 468.87
0.47, 300.68, 468.92
0.47, 300.68, 468.97
0.47, 300.68, 469.01
0.47, 300.68, 469.06
0.47, 300.68, 469.11
0.47, 300.68, 469.16
0.47, 300.68, 469.2
0.47, 300.68, 469.25
0.47, 300.68, 469.3
0.47, 300.68, 469.35
0.47, 300.68, 469.39
0.47, 300.68, 469.44
0.47, 300.68, 469.49
0.47, 300.68, 469.54
0.38, 300.77, 469.58
0.47, 300.68, 469.62
0.47, 300.68, 469.67
0.47, 300.68, 469.72
0.47, 300.68, 469.77
0.47, 300.68, 469.81
0.47, 300.68, 469.86
0.47, 300.68, 469.91
0.38, 300.77, 469.95
0.47, 300.68, 469.99
0.47, 300.68, 470.04
0.47, 300.68, 470.09
0.47, 300.68, 470.14
0.47, 300.68, 470.18
0.47, 300.68, 470.23
0.47, 300.68, 470.28
0.47, 300.68, 470.33
0.47, 300.68, 470.37
0.38, 300.77, 470.42
0.47, 300.68, 470.46
0.47, 300.68, 470.51
0.47, 300.68, 470.56
0.47, 300.68, 470.6
0.47, 300.68, 470.65
0.47, 300.68, 470.7
0.47, 300.68, 470.75
0.47, 300.68, 470.79
0.47, 300.68, 470.84
0.38, 300.77, 470.88
0.38, 300.77, 470.92
0.38, 300.77, 470.96
0.47, 300.68, 471.0
0.38, 300.77, 471.05
0.47, 300.68, 471.09
0.38, 300.77, 471.13
0.47, 300.68, 471.18
0.47, 300.68, 471.22
0.38, 300.77, 471.27
0.38, 300.77, 471.3
0.38, 300.77, 471.34
0.38, 300.77, 471.38
0.38, 300.77, 471.42
0.02, 301.13, 471.44
0.47, 300.68, 471.46
0.47, 300.68, 471.51
0.47, 300.68, 471.56
0.38, 300.77, 471.6
0.47, 300.68, 471.65
0.47, 300.68, 471.69
0.38, 300.77, 471.74
0.47, 300.68, 471.78
0.47, 300.68, 471.83
0.47, 300.68, 471.87
0.56, 300.59, 471.93
0.47, 300.68, 471.98
0.47, 300.68, 472.03
0.38, 300.77, 472.07
0.47, 300.68, 472.11
0.38, 300.77, 472.15
0.38, 300.77, 472.19
0.38, 300.77, 472.23
0.38, 300.77, 472.27
0.38, 300.77, 472.31
0.38, 300.77, 472.35
0.38, 300.77, 472.39
0.47, 300.68, 472.43
0.38, 300.77, 472.47
0.38, 300.77, 472.51
0.38, 300.77, 472.55
0.38, 300.77, 472.59
0.38, 300.77, 472.62
0.38, 300.77, 472.66
0.38, 300.77, 472.7
0.47, 300.68, 472.74
0.47, 300.68, 472.79
0.38, 300.77, 472.84
0.47, 300.68, 472.88
0.38, 300.77, 472.92
0.38, 300.77, 472.96
0.47, 300.68, 473.0
0.38, 300.77, 473.05
0.38, 300.77, 473.08
0.47, 300.68, 473.13
0.47, 300.68, 473.17
0.47, 300.68, 473.22
0.38, 300.77, 473.26
0.38, 300.77, 473.3
0.38, 300.77, 473.34
0.38, 300.77, 473.38
0.38, 300.77, 473.42
0.38, 300.77, 473.46
0.47, 300.68, 473.5
0.38, 300.77, 473.54
0.47, 300.68, 473.59
0.38, 300.77, 473.63
0.38, 300.77, 473.67
0.47, 300.68, 473.71
0.47, 300.68, 473.76
0.38, 300.77, 473.8
0.47, 300.68, 473.84
0.38, 300.77, 473.89
0.38, 300.77, 473.92
0.47, 300.68, 473.97
0.47, 300.68, 474.02
0.47, 300.68, 474.06
0.47, 300.68, 474.11
0.47, 300.68, 474.16
0.47, 300.68, 474.21
0.47, 300.68, 474.25
0.47, 300.68, 474.3
0.47, 300.68, 474.35
0.47, 300.68, 474.4
0.47, 300.68, 474.44
0.47, 300.68, 474.49
0.47, 300.68, 474.54
0.47, 300.68, 474.59
0.47, 300.68, 474.63
0.38, 300.77, 474.68
0.38, 300.77, 474.71
0.38, 300.77, 474.75
0.38, 300.77, 474.79
0.38, 300.77, 474.83
0.47, 300.68, 474.87
0.47, 300.68, 474.92
0.47, 300.68, 474.97
0.47, 300.68, 475.02
0.47, 300.68, 475.06
0.47, 300.68, 475.11
0.47, 300.68, 475.16
0.38, 300.77, 475.2
0.38, 300.77, 475.24
0.38, 300.77, 475.28
0.38, 300.77, 475.32
0.47, 300.68, 475.36
0.47, 300.68, 475.41
0.47, 300.68, 475.45
0.38, 300.77, 475.5
0.38, 300.77, 475.54
0.47, 300.68, 475.58
0.38, 300.77, 475.62
0.38, 300.77, 475.66
0.47, 300.68, 475.7
0.47, 300.68, 475.75
0.38, 300.77, 475.79
0.47, 300.68, 475.84
0.38, 300.77, 475.88
0.02, 301.13, 475.9
0.47, 300.68, 475.92
0.38, 300.77, 475.97
0.38, 300.77, 476.01
0.38, 300.77, 476.04
0.38, 300.77, 476.08
0.38, 300.77, 476.12
0.38, 300.77, 476.16
0.47, 300.68, 476.2
0.47, 300.68, 476.25
0.47, 300.68, 476.3
0.47, 300.68, 476.35
0.47, 300.68, 476.39
0.47, 300.68, 476.44
0.38, 300.77, 476.48
0.38, 300.77, 476.52
0.38, 300.77, 476.56
0.38, 300.77, 476.6
0.47, 300.68, 476.64
0.47, 300.68, 476.69
0.47, 300.68, 476.74
0.47, 300.68, 476.78
0.38, 300.77, 476.83
0.38, 300.77, 476.87
0.38, 300.77, 476.9
0.38, 300.77, 476.94
0.47, 300.68, 476.99
0.38, 300.77, 477.03
0.47, 300.68, 477.07
0.47, 300.68, 477.12
0.47, 300.68, 477.17
0.47, 300.68, 477.21
0.38, 300.77, 477.26
0.38, 300.77, 477.3
0.47, 300.68, 477.34
0.38, 300.77, 477.38
0.38, 300.77, 477.42
0.38, 300.77, 477.46
0.38, 300.77, 477.5
0.38, 300.77, 477.53
0.47, 300.68, 477.58
0.38, 300.77, 477.62
0.38, 300.77, 477.66
0.38, 300.77, 477.7
0.38, 300.77, 477.74
0.38, 300.77, 477.77
0.38, 300.77, 477.81
0.38, 300.77, 477.85
0.38, 300.77, 477.89
0.02, 301.13, 477.91
0.47, 300.68, 477.93
0.38, 300.77, 477.98
0.38, 300.77, 478.02
0.38, 300.77, 478.05
0.38, 300.77, 478.09
0.38, 300.77, 478.13
0.38, 300.77, 478.17
0.38, 300.77, 478.21
0.38, 300.77, 478.25
0.38, 300.77, 478.28
0.47, 300.68, 478.33
0.47, 300.68, 478.37
0.38, 300.77, 478.42
0.47, 300.68, 478.46
0.38, 300.77, 478.5
0.38, 300.77, 478.54
0.38, 300.77, 478.58
0.38, 300.77, 478.62
0.38, 300.77, 478.66
0.38, 300.77, 478.7
0.38, 300.77, 478.73
0.38, 300.77, 478.77
0.47, 300.68, 478.82
0.47, 300.68, 478.86
0.47, 300.68, 478.91
0.38, 300.77, 478.95
0.38, 300.77, 478.99
0.38, 300.77, 479.03
0.38, 300.77, 479.07
0.47, 300.68, 479.11
0.38, 300.77, 479.16
0.38, 300.77, 479.19
0.38, 300.77, 479.23
0.47, 300.68, 479.27
0.38, 300.77, 479.32
0.38, 300.77, 479.36
0.47, 300.68, 479.4
0.38, 300.77, 479.44
0.38, 300.77, 479.48
0.38, 300.77, 479.52
0.47, 300.68, 479.56
0.38, 300.77, 479.61
0.38, 300.77, 479.64
0.38, 300.77, 479.68
0.38, 300.77, 479.72
0.38, 300.77, 479.76
0.38, 300.77, 479.8
0.38, 300.77, 479.84
0.38, 300.77, 479.87
0.38, 300.77, 479.91
0.38, 300.77, 479.95
0.38, 300.77, 479.99
0.47, 300.68, 480.03
0.38, 300.77, 480.07
0.38, 300.77, 480.11
0.38, 300.77, 480.15
0.47, 300.68, 480.2
0.38, 300.77, 480.24
0.38, 300.77, 480.28
0.38, 300.77, 480.31
0.38, 300.77, 480.35
0.38, 300.77, 480.39
0.38, 300.77, 480.43
0.38, 300.77, 480.47
0.47, 300.68, 480.51
0.47, 300.68, 480.56
0.38, 300.77, 480.6
0.38, 300.77, 480.64
0.38, 300.77, 480.68
0.38, 300.77, 480.72
0.38, 300.77, 480.76
0.38, 300.77, 480.79
0.47, 300.68, 480.84
0.47, 300.68, 480.88
0.38, 300.77, 480.93
0.47, 300.68, 480.97
0.47, 300.68, 481.02
0.47, 300.68, 481.07
0.47, 300.68, 481.11
0.38, 300.77, 481.16
0.38, 300.77, 481.19
0.47, 300.68, 481.24
0.38, 300.77, 481.28
0.38, 300.77, 481.32
0.47, 300.68, 481.36
0.47, 300.68, 481.41
0.47, 300.68, 481.46
0.47, 300.68, 481.5
0.38, 300.77, 481.55
0.38, 300.77, 481.59
0.47, 300.68, 481.63
0.38, 300.77, 481.67
0.38, 300.77, 481.71
0.38, 300.77, 481.75
0.38, 300.77, 481.79
0.47, 300.68, 481.83
0.38, 300.77, 481.87
0.38, 300.77, 481.91
0.38, 300.77, 481.95
0.38, 300.77, 481.99
0.38, 300.77, 482.03
0.38, 300.77, 482.06
0.47, 300.68, 482.11
0.38, 300.77, 482.15
0.47, 300.68, 482.19
0.38, 300.77, 482.24
0.47, 300.68, 482.28
0.47, 300.68, 482.33
0.38, 300.77, 482.37
0.38, 300.77, 482.41
0.38, 300.77, 482.45
0.38, 300.77, 482.49
0.38, 300.77, 482.52
0.38, 300.77, 482.56
0.47, 300.68, 482.6
0.38, 300.77, 482.65
0.38, 300.77, 482.69
0.47, 300.68, 482.73
0.47, 300.68, 482.78
0.38, 300.77, 482.82
0.38, 300.77, 482.86
0.38, 300.77, 482.9
0.38, 300.77, 482.94
0.38, 300.77, 482.97
0.38, 300.77, 483.01
0.47, 300.68, 483.05
0.38, 300.77, 483.1
0.38, 300.77, 483.14
0.38, 300.77, 483.17
0.38, 300.77, 483.21
0.38, 300.77, 483.25
0.38, 300.77, 483.29
0.38, 300.77, 483.33
0.38, 300.77, 483.37
0.38, 300.77, 483.4
0.38, 300.77, 483.44
0.38, 300.77, 483.48
0.38, 300.77, 483.52
0.47, 300.68, 483.56
0.38, 300.77, 483.61
0.38, 300.77, 483.64
0.38, 300.77, 483.68
0.38, 300.77, 483.72
0.38, 300.77, 483.76
0.38, 300.77, 483.8
0.38, 300.77, 483.84
0.47, 300.68, 483.88
0.38, 300.77, 483.92
0.38, 300.77, 483.96
0.38, 300.77, 484.0
0.38, 300.77, 484.04
0.38, 300.77, 484.08
0.38, 300.77, 484.11
0.38, 300.77, 484.15
0.38, 300.77, 484.19
0.38, 300.77, 484.23
0.38, 300.77, 484.27
0.38, 300.77, 484.31
0.38, 300.77, 484.35
0.47, 300.68, 484.39
0.38, 300.77, 484.43
0.38, 300.77, 484.47
0.38, 300.77, 484.51
0.38, 300.77, 484.55
0.38, 300.77, 484.58
0.38, 300.77, 484.62
0.38, 300.77, 484.66
0.38, 300.77, 484.7
0.38, 300.77, 484.74
0.38, 300.77, 484.78
0.38, 300.77, 484.81
0.38, 300.77, 484.85
0.38, 300.77, 484.89
0.38, 300.77, 484.93
0.38, 300.77, 484.97
0.38, 300.77, 485.01
0.38, 300.77, 485.05
0.38, 300.77, 485.08
0.38, 300.77, 485.12
0.38, 300.77, 485.16
0.38, 300.77, 485.2
0.38, 300.77, 485.24
0.38, 300.77, 485.28
0.38, 300.77, 485.31
0.38, 300.77, 485.35
0.38, 300.77, 485.39
0.38, 300.77, 485.43
0.38, 300.77, 485.47
0.38, 300.77, 485.51
0.38, 300.77, 485.54
0.38, 300.77, 485.58
0.38, 300.77, 485.62
0.38, 300.77, 485.66
0.38, 300.77, 485.7
0.38, 300.77, 485.74
0.38, 300.77, 485.77
0.38, 300.77, 485.81
0.38, 300.77, 485.85
0.38, 300.77, 485.89
0.38, 300.77, 485.93
0.38, 300.77, 485.97
0.38, 300.77, 486.01
0.38, 300.77, 486.04
0.38, 300.77, 486.08
0.38, 300.77, 486.12
0.38, 300.77, 486.16
0.38, 300.77, 486.2
0.38, 300.77, 486.24
0.38, 300.77, 486.27
0.38, 300.77, 486.31
0.38, 300.77, 486.35
0.38, 300.77, 486.39
0.38, 300.77, 486.43
0.38, 300.77, 486.47
0.38, 300.77, 486.5
0.38, 300.77, 486.54
0.38, 300.77, 486.58
0.38, 300.77, 486.62
0.38, 300.77, 486.66
0.38, 300.77, 486.7
0.38, 300.77, 486.73
0.38, 300.77, 486.77
0.38, 300.77, 486.81
0.38, 300.77, 486.85
0.38, 300.77, 486.89
-0.07, 301.22, 486.9
0.38, 300.77, 486.92
0.38, 300.77, 486.96
0.38, 300.77, 487.0
0.38, 300.77, 487.04
0.38, 300.77, 487.07
0.38, 300.77, 487.11
0.38, 300.77, 487.15
0.38, 300.77, 487.19
0.38, 300.77, 487.23
0.38, 300.77, 487.27
0.38, 300.77, 487.3
0.38, 300.77, 487.34
0.38, 300.77, 487.38
0.38, 300.77, 487.42
0.38, 300.77, 487.46
0.38, 300.77, 487.5
0.38, 300.77, 487.53
0.38, 300.77, 487.57
0.38, 300.77, 487.61
0.38, 300.77, 487.65
0.38, 300.77, 487.69
0.38, 300.77, 487.73
0.38, 300.77, 487.76
0.38, 300.77, 487.8
0.38, 300.77, 487.84
0.38, 300.77, 487.88
0.38, 300.77, 487.92
0.38, 300.77, 487.96
0.38, 300.77, 488.0
0.38, 300.77, 488.03
0.38, 300.77, 488.07
0.38, 300.77, 488.11
0.38, 300.77, 488.15
0.38, 300.77, 488.19
0.38, 300.77, 488.23
0.38, 300.77, 488.26
0.38, 300.77, 488.3
0.38, 300.77, 488.34
0.38, 300.77, 488.38
0.38, 300.77, 488.42
0.38, 300.77, 488.46
0.38, 300.77, 488.49
0.38, 300.77, 488.53
0.38, 300.77, 488.57
0.38, 300.77, 488.61
0.38, 300.77, 488.65
0.38, 300.77, 488.69
0.38, 300.77, 488.73
0.38, 300.77, 488.76
0.38, 300.77, 488.8
0.38, 300.77, 488.84
0.38, 300.77, 488.88
0.38, 300.77, 488.92
0.38, 300.77, 488.96
0.38, 300.77, 488.99
0.38, 300.77, 489.03
0.38, 300.77, 489.07
0.38, 300.77, 489.11
